1246,1.95361,0.005
1247,1.9538,0.005
1248,1.95399,0.005
1249,1.95418,0.005
1250,1.95437,0.005
1251,1.95456,0.005
1252,1.95475,0.005
1253,1.95494,0.005
1254,1.95513,0.005
1255,1.95531,0.005
1256,1.9555,0.005
1257,1.95568,0.005
1258,1.95587,0.005
1259,1.95605,0.005
1260,1.95623,0.005
1261,1.95641,0.005
1262,1.95659,0.005
1263,1.95677,0.005
1264,1.95695,0.005
1265,1.95713,0.005
1266,1.95731,0.005
1267,1.95748,0.005
1268,1.95766,0.005
1269,1.95783,0.005
1270,1.95801,0.005
1271,1.95818,0.005
1272,1.95835,0.005
1273,1.95853,0.005
1274,1.9587,0.005
1275,1.95887,0.005
1276,1.95904,0.005
1277,1.95921,0.005
1278,1.95938,0.005
1279,1.95954,0.005
1280,1.95971,0.005
1281,1.95988,0.005
1282,1.96004,0.005
1283,1.96021,0.005
1284,1.96037,0.005
1285,1.96053,0.005
1286,1.9607,0.005
1287,1.96086,0.005
1288,1.96102,0.005
1289,1.96118,0.005
1290,1.96134,0.005
1291,1.9615,0.005
1292,1.96166,0.005
1293,1.96182,0.005
1294,1.96197,0.005
1295,1.96213,0.005
1296,1.96229,0.005
1297,1.96244,0.005
1298,1.9626,0.005
1299,1.96275,0.005
1300,1.9629,0.005
1301,1.96305,0.005
1302,1.96321,0.005
1303,1.96336,0.005
1304,1.96351,0.005
1305,1.96366,0.005
1306,1.96381,0.005
1307,1.96396,0.005
1308,1.9641,0.005
1309,1.96425,0.005
1310,1.9644,0.005
1311,1.96454,0.005
1312,1.96469,0.005
1313,1.96483,0.005
1314,1.96498,0.005
1315,1.96512,0.005
1316,1.96526,0.005
1317,1.96541,0.005
1318,1.96555,0.005
1319,1.96569,0.005
1320,1.96583,0.005
1321,1.96597,0.005
1322,1.96611,0.005
1323,1.96625,0.005
1324,1.96638,0.005
1325,1.96652,0.005
1326,1.96666,0.005
1327,1.96679,0.005
1328,1.96693,0.005
1329,1.96706,0.005
1330,1.9672,0.005
1331,1.96733,0.005
1332,1.96747,0.005
1333,1.9676,0.005
1334,1.96773,0.005
1335,1.96786,0.005
1336,1.96799,0.005
1337,1.96812,0.005
1338,1.96825,0.005
1339,1.96838,0.005
1340,1.96851,0.005
1341,1.96864,0.005
1342,1.96876,0.005
1343,1.96889,0.005
1344,1.96902,0.005
1345,1.96914,0.005
1346,1.96927,0.005
1347,1.96939,0.005
1348,1.96952,0.005
1349,1.96964,0.005
1350,1.96976,0.005
1351,1.96989,0.005
1352,1.97001,0.005
1353,1.97013,0.005
1354,1.97025,0.005
1355,1.97037,0.005
1356,1.97049,0.005
1357,1.97061,0.005
1358,1.97073,0.005
1359,1.97085,0.005
1360,1.97096,0.005
1361,1.97108,0.005
1362,1.9712,0.005
1363,1.97131,0.005
1364,1.97143,0.005
1365,1.97155,0.005
1366,1.97166,0.005
1367,1.97177,0.005
1368,1.97189,0.005
1369,1.972,0.005
1370,1.97211,0.005
1371,1.97223,0.005
1372,1.97234,0.005
1373,1.97245,0.005
1374,1.97256,0.005
1375,1.97267,0.005
1376,1.97278,0.005
1377,1.97289,0.005
1378,1.973,0.005
1379,1.9731,0.005
1380,1.97321,0.005
1381,1.97332,0.005
1382,1.97343,0.005
1383,1.97353,0.005
1384,1.97364,0.005
1385,1.97374,0.005
1386,1.97385,0.005
1387,1.97395,0.005
1388,1.97406,0.005
1389,1.97416,0.005
1390,1.97426,0.005
1391,1.97437,0.005
1392,1.97447,0.005
1393,1.97457,0.005
1394,1.97467,0.005
1395,1.97477,0.005
1396,1.97487,0.005
1397,1.97497,0.005
1398,1.97507,0.005
1399,1.97517,0.005
1400,1.97527,0.005
1401,1.97537,0.005
1402,1.97547,0.005
1403,1.97556,0.005
1404,1.97566,0.005
1405,1.97576,0.005
1406,1.97585,0.005
1407,1.97595,0.005
1408,1.97604,0.005
1409,1.97614,0.005
1410,1.97623,0.005
1411,1.97633,0.005
1412,1.97642,0.005
1413,1.97651,0.005
1414,1.9766,0.005
1415,1.9767,0.005
1416,1.97679,0.005
1417,1.97688,0.005
1418,1.97697,0.005
1419,1.97706,0.005
1420,1.97715,0.005
1421,1.97724,0.005
1422,1.97733,0.005
1423,1.97742,0.005
1424,1.97751,0.005
1425,1.9776,0.005
1426,1.97768,0.005
1427,1.97777,0.005
1428,1.97786,0.005
1429,1.97794,0.005
1430,1.97803,0.005
1431,1.97812,0.005
1432,1.9782,0.005
1433,1.97829,0.005
1434,1.97837,0.005
1435,1.97846,0.005
1436,1.97854,0.005
1437,1.97862,0.005
1438,1.97871,0.005
1439,1.97879,0.005
1440,1.97887,0.005
1441,1.97895,0.005
1442,1.97904,0.005
1443,1.97912,0.005
1444,1.9792,0.005
1445,1.97928,0.005
1446,1.97936,0.005
1447,1.97944,0.005
1448,1.97952,0.005
1449,1.9796,0.005
1450,1.97968,0.005
1451,1.97975,0.005
1452,1.97983,0.005
1453,1.97991,0.005
1454,1.97999,0.005
1455,1.98006,0.005
1456,1.98014,0.005
1457,1.98022,0.005
1458,1.98029,0.005
1459,1.98037,0.005
1460,1.98045,0.005
1461,1.98052,0.005
1462,1.98059,0.005
1463,1.98067,0.005
1464,1.98074,0.005
1465,1.98082,0.005
1466,1.98089,0.005
1467,1.98096,0.005
1468,1.98104,0.005
1469,1.98111,0.005
1470,1.98118,0.005
1471,1.98125,0.005
1472,1.98132,0.005
1473,1.98139,0.005
1474,1.98146,0.005
1475,1.98154,0.005
1476,1.98161,0.005
1477,1.98168,0.005
1478,1.98174,0.005
1479,1.98181,0.005
1480,1.98188,0.005
1481,1.98195,0.005
1482,1.98202,0.005
1483,1.98209,0.005
1484,1.98215,0.005
1485,1.98222,0.005
1486,1.98229,0.005
1487,1.98236,0.005
1488,1.98242,0.005
1489,1.98249,0.005
1490,1.98255,0.005
1491,1.98262,0.005
1492,1.98268,0.005
1493,1.98275,0.005
1494,1.98281,0.005
1495,1.98288,0.005
1496,1.98294,0.005
1497,1.98301,0.005
1498,1.98307,0.005
1499,1.98313,0.005
1500,1.9832,0.005
1501,1.98326,0.005
1502,1.98332,0.005
1503,1.98338,0.005
1504,1.98344,0.005
1505,1.98351,0.005
1506,1.98357,0.005
1507,1.98363,0.005
1508,1.98369,0.005
1509,1.98375,0.005
1510,1.98381,0.005
1511,1.98387,0.005
1512,1.98393,0.005
1513,1.98399,0.005
1514,1.98405,0.005
1515,1.98411,0.005
1516,1.98416,0.005
1517,1.98422,0.005
1518,1.98428,0.005
1519,1.98434,0.005
1520,1.9844,0.005
1521,1.98445,0.005
1522,1.98451,0.005
1523,1.98457,0.005
1524,1.98462,0.005
1525,1.98468,0.005
1526,1.98474,0.005
1527,1.98479,0.005
1528,1.98485,0.005
1529,1.9849,0.005
1530,1.98496,0.005
1531,1.98501,0.005
1532,1.98507,0.005
1533,1.98512,0.005
1534,1.98517,0.005
1535,1.98523,0.005
1536,1.98528,0.005
1537,1.98533,0.005
1538,1.98539,0.005
1539,1.98544,0.005
1540,1.98549,0.005
1541,1.98554,0.005
1542,1.9856,0.005
1543,1.98565,0.005
1544,1.9857,0.005
1545,1.98575,0.005
1546,1.9858,0.005
1547,1.98585,0.005
1548,1.9859,0.005
1549,1.98595,0.005
1550,1.986,0.005
1551,1.98605,0.005
1552,1.9861,0.005
1553,1.98615,0.005
1554,1.9862,0.005
1555,1.98625,0.005
1556,1.9863,0.005
1557,1.98635,0.005
1558,1.9864,0.005
1559,1.98644,0.005
1560,1.98649,0.005
1561,1.98654,0.005
1562,1.98659,0.005
1563,1.98663,0.005
1564,1.98668,0.005
1565,1.98673,0.005
1566,1.98678,0.005
1567,1.98682,0.005
1568,1.98687,0.005
1569,1.98691,0.005
1570,1.98696,0.005
1571,1.98701,0.005
1572,1.98705,0.005
1573,1.9871,0.005
1574,1.98714,0.005
1575,1.98719,0.005
1576,1.98723,0.005
1577,1.98727,0.005
1578,1.98732,0.005
1579,1.98736,0.005
1580,1.98741,0.005
1581,1.98745,0.005
1582,1.98749,0.005
1583,1.98754,0.005
1584,1.98758,0.005
1585,1.98762,0.005
1586,1.98766,0.005
1587,1.98771,0.005
1588,1.98775,0.005
1589,1.98779,0.005
1590,1.98783,0.005
1591,1.98787,0.005
1592,1.98792,0.005
1593,1.98796,0.005
1594,1.988,0.005
1595,1.98804,0.005
1596,1.98808,0.005
1597,1.98812,0.005
1598,1.98816,0.005
1599,1.9882,0.005
1600,1.98824,0.005
1601,1.98828,0.005
1602,1.98832,0.005
1603,1.98836,0.005
1604,1.9884,0.005
1605,1.98844,0.005
1606,1.98848,0.005
1607,1.98851,0.005
1608,1.98855,0.005
1609,1.98859,0.005
1610,1.98863,0.005
1611,1.98867,0.005
1612,1.9887,0.005
1613,1.98874,0.005
1614,1.98878,0.005
1615,1.98882,0.005
1616,1.98885,0.005
1617,1.98889,0.005
1618,1.98893,0.005
1619,1.98896,0.005
1620,1.989,0.005
1621,1.98904,0.005
1622,1.98907,0.005
1623,1.98911,0.005
1624,1.98914,0.005
1625,1.98918,0.005
1626,1.98922,0.005
1627,1.98925,0.005
1628,1.98929,0.005
1629,1.98932,0.005
1630,1.98936,0.005
1631,1.98939,0.005
1632,1.98942,0.005
1633,1.98946,0.005
1634,1.98949,0.005
1635,1.98953,0.005
1636,1.98956,0.005
1637,1.98959,0.005
1638,1.98963,0.005
1639,1.98966,0.005
1640,1.98969,0.005
1641,1.98973,0.005
1642,1.98976,0.005
1643,1.98979,0.005
1644,1.98983,0.005
1645,1.98986,0.005
1646,1.98989,0.005
1647,1.98992,0.005
1648,1.98996,0.005
1649,1.98999,0.005
1650,1.99002,0.005
1651,1.99005,0.005
1652,1.99008,0.005
1653,1.99011,0.005
1654,1.99014,0.005
1655,1.99018,0.005
1656,1.99021,0.005
1657,1.99024,0.005
1658,1.99027,0.005
1659,1.9903,0.005
1660,1.99033,0.005
1661,1.99036,0.005
1662,1.99039,0.005
1663,1.99042,0.005
1664,1.99045,0.005
1665,1.99048,0.005
1666,1.99051,0.005
1667,1.99054,0.005
1668,1.99057,0.005
1669,1.9906,0.005
1670,1.99062,0.005
1671,1.99065,0.005
1672,1.99068,0.005
1673,1.99071,0.005
1674,1.99074,0.005
1675,1.99077,0.005
1676,1.99079,0.005
1677,1.99082,0.005
1678,1.99085,0.005
1679,1.99088,0.005
1680,1.99091,0.005
1681,1.99093,0.005
1682,1.99096,0.005
1683,1.99099,0.005
1684,1.99102,0.005
1685,1.99104,0.005
1686,1.99107,0.005
1687,1.9911,0.005
1688,1.99112,0.005
1689,1.99115,0.005
1690,1.99118,0.005
1691,1.9912,0.005
1692,1.99123,0.005
1693,1.99125,0.005
1694,1.99128,0.005
1695,1.99131,0.005
1696,1.99133,0.005
1697,1.99136,0.005
1698,1.99138,0.005
1699,1.99141,0.005
1700,1.99143,0.005
1701,1.99146,0.005
1702,1.99148,0.005
1703,1.99151,0.005
1704,1.99153,0.005
1705,1.99156,0.005
1706,1.99158,0.005
1707,1.99161,0.005
1708,1.99163,0.005
1709,1.99166,0.005
1710,1.99168,0.005
1711,1.9917,0.005
1712,1.99173,0.005
1713,1.99175,0.005
1714,1.99177,0.005
1715,1.9918,0.005
1716,1.99182,0.005
1717,1.99184,0.005
1718,1.99187,0.005
1719,1.99189,0.005
1720,1.99191,0.005
1721,1.99194,0.005
1722,1.99196,0.005
1723,1.99198,0.005
1724,1.99201,0.005
1725,1.99203,0.005
1726,1.99205,0.005
1727,1.99207,0.005
1728,1.99209,0.005
1729,1.99212,0.005
1730,1.99214,0.005
1731,1.99216,0.005
1732,1.99218,0.005
1733,1.9922,0.005
1734,1.99223,0.005
1735,1.99225,0.005
1736,1.99227,0.005
1737,1.99229,0.005
1738,1.99231,0.005
1739,1.99233,0.005
1740,1.99235,0.005
1741,1.99237,0.005
1742,1.99239,0.005
1743,1.99242,0.005
1744,1.99244,0.005
1745,1.99246,0.005
1746,1.99248,0.005
1747,1.9925,0.005
1748,1.99252,0.005
1749,1.99254,0.005
1750,1.99256,0.005
1751,1.99258,0.005
1752,1.9926,0.005
1753,1.99262,0.005
1754,1.99264,0.005
1755,1.99266,0.005
1756,1.99268,0.005
1757,1.9927,0.005
1758,1.99271,0.005
1759,1.99273,0.005
1760,1.99275,0.005
1761,1.99277,0.005
1762,1.99279,0.005
1763,1.99281,0.005
1764,1.99283,0.005
1765,1.99285,0.005
1766,1.99287,0.005
1767,1.99288,0.005
1768,1.9929,0.005
1769,1.99292,0.005
1770,1.99294,0.005
1771,1.99296,0.005
1772,1.99298,0.005
1773,1.99299,0.005
1774,1.99301,0.005
1775,1.99303,0.005
1776,1.99305,0.005
1777,1.99306,0.005
1778,1.99308,0.005
1779,1.9931,0.005
1780,1.99312,0.005
1781,1.99313,0.005
1782,1.99315,0.005
1783,1.99317,0.005
1784,1.99319,0.005
1785,1.9932,0.005
1786,1.99322,0.005
1787,1.99324,0.005
1788,1.99325,0.005
1789,1.99327,0.005
1790,1.99329,0.005
1791,1.9933,0.005
1792,1.99332,0.005
1793,1.99334,0.005
1794,1.99335,0.005
1795,1.99337,0.005
1796,1.99339,0.005
1797,1.9934,0.005
1798,1.99342,0.005
1799,1.99343,0.005
1800,1.99345,0.005
1801,1.99347,0.005
1802,1.99348,0.005
1803,1.9935,0.005
1804,1.99351,0.005
1805,1.99353,0.005
1806,1.99354,0.005
1807,1.99356,0.005
1808,1.99357,0.005
1809,1.99359,0.005
1810,1.9936,0.005
1811,1.99362,0.005
1812,1.99364,0.005
1813,1.99365,0.005
1814,1.99366,0.005
1815,1.99368,0.005
1816,1.99369,0.005
1817,1.99371,0.005
1818,1.99372,0.005
1819,1.99374,0.005
1820,1.99375,0.005
1821,1.99377,0.005
1822,1.99378,0.005
1823,1.9938,0.005
1824,1.99381,0.005
1825,1.99382,0.005
1826,1.99384,0.005
1827,1.99385,0.005
1828,1.99387,0.005
1829,1.99388,0.005
1830,1.99389,0.005
1831,1.99391,0.005
1832,1.99392,0.005
1833,1.99394,0.005
1834,1.99395,0.005
1835,1.99396,0.005
1836,1.99398,0.005
1837,1.99399,0.005
1838,1.994,0.005
1839,1.99402,0.005
1840,1.99403,0.005
1841,1.99404,0.005
1842,1.99406,0.005
1843,1.99407,0.005
1844,1.99408,0.005
1845,1.99409,0.005
1846,1.99411,0.005
1847,1.99412,0.005
1848,1.99413,0.005
1849,1.99415,0.005
1850,1.99416,0.005
1851,1.99417,0.005
1852,1.99418,0.005
1853,1.9942,0.005
1854,1.99421,0.005
1855,1.99422,0.005
1856,1.99423,0.005
1857,1.99425,0.005
1858,1.99426,0.005
1859,1.99427,0.005
1860,1.99428,0.005
1861,1.99429,0.005
1862,1.99431,0.005
1863,1.99432,0.005
1864,1.99433,0.005
1865,1.99434,0.005
1866,1.99435,0.005
1867,1.99436,0.005
1868,1.99438,0.005
1869,1.99439,0.005
1870,1.9944,0.005
1871,1.99441,0.005
1872,1.99442,0.005
1873,1.99443,0.005
1874,1.99444,0.005
1875,1.99446,0.005
1876,1.99447,0.005
1877,1.99448,0.005
1878,1.99449,0.005
1879,1.9945,0.005
1880,1.99451,0.005
1881,1.99452,0.005
1882,1.99453,0.005
1883,1.99454,0.005
1884,1.99455,0.005
1885,1.99457,0.005
1886,1.99458,0.005
1887,1.99459,0.005
1888,1.9946,0.005
1889,1.99461,0.005
1890,1.99462,0.005
1891,1.99463,0.005
1892,1.99464,0.005
1893,1.99465,0.005
1894,1.99466,0.005
1895,1.99467,0.005
1896,1.99468,0.005
1897,1.99469,0.005
1898,1.9947,0.005
1899,1.99471,0.005
1900,1.99472,0.005
1901,1.99473,0.005
1902,1.99474,0.005
1903,1.99475,0.005
1904,1.99476,0.005
1905,1.99477,0.005
1906,1.99478,0.005
1907,1.99479,0.005
1908,1.9948,0.005
1909,1.99481,0.005
1910,1.99482,0.005
1911,1.99483,0.005
1912,1.99484,0.005
1913,1.99485,0.005
1914,1.99486,0.005
1915,1.99487,0.005
1916,1.99487,0.005
1917,1.99488,0.005
1918,1.99489,0.005
1919,1.9949,0.005
1920,1.99491,0.005
1921,1.99492,0.005
1922,1.99493,0.005
1923,1.99494,0.005
1924,1.99495,0.005
1925,1.99496,0.005
1926,1.99497,0.005
1927,1.99497,0.005
1928,1.99498,0.005
1929,1.99499,0.005
1930,1.995,0.005
1931,1.99501,0.005
1932,1.99502,0.005
1933,1.99503,0.005
1934,1.99503,0.005
1935,1.99504,0.005
1936,1.99505,0.005
1937,1.99506,0.005
1938,1.99507,0.005
1939,1.99508,0.005
1940,1.99509,0.005
1941,1.99509,0.005
1942,1.9951,0.005
1943,1.99511,0.005
1944,1.99512,0.005
1945,1.99513,0.005
1946,1.99513,0.005
1947,1.99514,0.005
1948,1.99515,0.005
1949,1.99516,0.005
1950,1.99517,0.005
1951,1.99517,0.005
1952,1.99518,0.005
1953,1.99519,0.005
1954,1.9952,0.005
1955,1.99521,0.005
1956,1.99521,0.005
1957,1.99522,0.005
1958,1.99523,0.005
1959,1.99524,0.005
1960,1.99524,0.005
1961,1.99525,0.005
1962,1.99526,0.005
1963,1.99527,0.005
1964,1.99527,0.005
1965,1.99528,0.005
1966,1.99529,0.005
1967,1.9953,0.005
1968,1.9953,0.005
1969,1.99531,0.005
1970,1.99532,0.005
1971,1.99532,0.005
1972,1.99533,0.005
1973,1.99534,0.005
1974,1.99535,0.005
1975,1.99535,0.005
1976,1.99536,0.005
1977,1.99537,0.005
1978,1.99537,0.005
1979,1.99538,0.005
1980,1.99539,0.005
1981,1.9954,0.005
1982,1.9954,0.005
1983,1.99541,0.005
1984,1.99542,0.005
1985,1.99542,0.005
1986,1.99543,0.005
1987,1.99544,0.005
1988,1.99544,0.005
1989,1.99545,0.005
1990,1.99546,0.005
1991,1.99546,0.005
1992,1.99547,0.005
1993,1.99548,0.005
1994,1.99548,0.005
1995,1.99549,0.005
1996,1.99549,0.005
1997,1.9955,0.005
1998,1.99551,0.005
1999,1.99551,0.005
2000,1.99552,0.005
2001,1.99553,0.005
2002,1.99553,0.005
2003,1.99554,0.005
2004,1.99554,0.005
2005,1.99555,0.005
2006,1.99556,0.005
2007,1.99556,0.005
2008,1.99557,0.005
2009,1.99558,0.005
2010,1.99558,0.005
2011,1.99559,0.005
2012,1.99559,0.005
2013,1.9956,0.005
2014,1.99561,0.005
2015,1.99561,0.005
2016,1.99562,0.005
2017,1.99562,0.005
2018,1.99563,0.005
2019,1.99563,0.005
2020,1.99564,0.005
2021,1.99565,0.005
2022,1.99565,0.005
2023,1.99566,0.005
2024,1.99566,0.005
2025,1.99567,0.005
2026,1.99567,0.005
2027,1.99568,0.005
2028,1.99568,0.005
2029,1.99569,0.005
2030,1.9957,0.005
2031,1.9957,0.005
2032,1.99571,0.005
2033,1.99571,0.005
2034,1.99572,0.005
2035,1.99572,0.005
2036,1.99573,0.005
2037,1.99573,0.005
2038,1.99574,0.005
2039,1.99574,0.005
2040,1.99575,0.005
2041,1.99575,0.005
2042,1.99576,0.005
2043,1.99576,0.005
2044,1.99577,0.005
2045,1.99578,0.005
2046,1.99578,0.005
2047,1.99579,0.005
2048,1.99579,0.005
2049,1.9958,0.005
2050,1.9958,0.005
2051,1.99581,0.005
2052,1.99581,0.005
2053,1.99582,0.005
2054,1.99582,0.005
2055,1.99582,0.005
2056,1.99583,0.005
2057,1.99583,0.005
2058,1.99584,0.005
2059,1.99584,0.005
2060,1.99585,0.005
2061,1.99585,0.005
2062,1.99586,0.005
2063,1.99586,0.005
2064,1.99587,0.005
2065,1.99587,0.005
2066,1.99588,0.005
2067,1.99588,0.005
2068,1.99589,0.005
2069,1.99589,0.005
2070,1.9959,0.005
2071,1.9959,0.005
2072,1.9959,0.005
2073,1.99591,0.005
2074,1.99591,0.005
2075,1.99592,0.005
2076,1.99592,0.005
2077,1.99593,0.005
2078,1.99593,0.005
2079,1.99594,0.005
2080,1.99594,0.005
2081,1.99594,0.005
2082,1.99595,0.005
2083,1.99595,0.005
2084,1.99596,0.005
2085,1.99596,0.005
2086,1.99597,0.005
2087,1.99597,0.005
2088,1.99597,0.005
2089,1.99598,0.005
2090,1.99598,0.005
2091,1.99599,0.005
2092,1.99599,0.005
2093,1.99599,0.005
2094,1.996,0.005
2095,1.996,0.005
2096,1.99601,0.005
2097,1.99601,0.005
2098,1.99601,0.005
2099,1.99602,0.005
2100,1.99602,0.005
2101,1.99603,0.005
2102,1.99603,0.005
2103,1.99603,0.005
2104,1.99604,0.005
2105,1.99604,0.005
2106,1.99605,0.005
2107,1.99605,0.005
2108,1.99605,0.005
2109,1.99606,0.005
2110,1.99606,0.005
2111,1.99607,0.005
2112,1.99607,0.005
2113,1.99607,0.005
2114,1.99608,0.005
2115,1.99608,0.005
2116,1.99608,0.005
2117,1.99609,0.005
2118,1.99609,0.005
2119,1.99609,0.005
2120,1.9961,0.005
2121,1.9961,0.005
2122,1.99611,0.005
2123,1.99611,0.005
2124,1.99611,0.005
2125,1.99612,0.005
2126,1.99612,0.005
2127,1.99612,0.005
2128,1.99613,0.005
2129,1.99613,0.005
2130,1.99613,0.005
2131,1.99614,0.005
2132,1.99614,0.005
2133,1.99614,0.005
2134,1.99615,0.005
2135,1.99615,0.005
2136,1.99615,0.005
2137,1.99616,0.005
2138,1.99616,0.005
2139,1.99616,0.005
2140,1.99617,0.005
2141,1.99617,0.005
2142,1.99617,0.005
2143,1.99618,0.005
2144,1.99618,0.005
2145,1.99618,0.005
2146,1.99619,0.005
2147,1.99619,0.005
2148,1.99619,0.005
2149,1.9962,0.005
2150,1.9962,0.005
2151,1.9962,0.005
2152,1.99621,0.005
2153,1.99621,0.005
2154,1.99621,0.005
2155,1.99621,0.005
2156,1.99622,0.005
2157,1.99622,0.005
2158,1.99622,0.005
2159,1.99623,0.005
2160,1.99623,0.005
2161,1.99623,0.005
2162,1.99624,0.005
2163,1.99624,0.005
2164,1.99624,0.005
2165,1.99624,0.005
2166,1.99625,0.005
2167,1.99625,0.005
2168,1.99625,0.005
2169,1.99626,0.005
2170,1.99626,0.005
2171,1.99626,0.005
2172,1.99626,0.005
2173,1.99627,0.005
2174,1.99627,0.005
2175,1.99627,0.005
2176,1.99628,0.005
2177,1.99628,0.005
2178,1.99628,0.005
2179,1.99628,0.005
2180,1.99629,0.005
2181,1.99629,0.005
2182,1.99629,0.005
2183,1.99629,0.005
2184,1.9963,0.005
2185,1.9963,0.005
2186,1.9963,0.005
2187,1.99631,0.005
2188,1.99631,0.005
2189,1.99631,0.005
2190,1.99631,0.005
2191,1.99632,0.005
2192,1.99632,0.005
2193,1.99632,0.005
2194,1.99632,0.005
2195,1.99633,0.005
2196,1.99633,0.005
2197,1.99633,0.005
2198,1.99633,0.005
2199,1.99634,0.005
2200,1.99634,0.005
2201,1.99634,0.005
2202,1.99634,0.005
2203,1.99635,0.005
2204,1.99635,0.005
2205,1.99635,0.005
2206,1.99635,0.005
2207,1.99636,0.005
2208,1.99636,0.005
2209,1.99636,0.005
2210,1.99636,0.005
2211,1.99637,0.005
2212,1.99637,0.005
2213,1.99637,0.005
2214,1.99637,0.005
2215,1.99637,0.005
2216,1.99638,0.005
2217,1.99638,0.005
2218,1.99638,0.005
2219,1.99638,0.005
2220,1.99639,0.005
2221,1.99639,0.005
2222,1.99639,0.005
2223,1.99639,0.005
2224,1.9964,0.005
2225,1.9964,0.005
2226,1.9964,0.005
2227,1.9964,0.005
2228,1.9964,0.005
2229,1.99641,0.005
2230,1.99641,0.005
2231,1.99641,0.005
2232,1.99641,0.005
2233,1.99641,0.005
2234,1.99642,0.005
2235,1.99642,0.005
2236,1.99642,0.005
2237,1.99642,0.005
2238,1.99643,0.005
2239,1.99643,0.005
2240,1.99643,0.005
2241,1.99643,0.005
2242,1.99643,0.005
2243,1.99644,0.005
2244,1.99644,0.005
2245,1.99644,0.005
2246,1.99644,0.005
2247,1.99644,0.005
2248,1.99645,0.005
2249,1.99645,0.005
2250,1.99645,0.005
2251,1.99645,0.005
2252,1.99645,0.005
2253,1.99646,0.005
2254,1.99646,0.005
2255,1.99646,0.005
2256,1.99646,0.005
2257,1.99646,0.005
2258,1.99646,0.005
2259,1.99647,0.005
2260,1.99647,0.005
2261,1.99647,0.005
2262,1.99647,0.005
2263,1.99647,0.005
2264,1.99648,0.005
2265,1.99648,0.005
2266,1.99648,0.005
2267,1.99648,0.005
2268,1.99648,0.005
2269,1.99649,0.005
2270,1.99649,0.005
2271,1.99649,0.005
2272,1.99649,0.005
2273,1.99649,0.005
2274,1.99649,0.005
2275,1.9965,0.005
2276,1.9965,0.005
2277,1.9965,0.005
2278,1.9965,0.005
2279,1.9965,0.005
2280,1.9965,0.005
2281,1.99651,0.005
2282,1.99651,0.005
2283,1.99651,0.005
2284,1.99651,0.005
2285,1.99651,0.005
2286,1.99651,0.005
2287,1.99652,0.005
2288,1.99652,0.005
2289,1.99652,0.005
2290,1.99652,0.005
2291,1.99652,0.005
2292,1.99652,0.005
2293,1.99653,0.005
2294,1.99653,0.005
2295,1.99653,0.005
2296,1.99653,0.005
2297,1.99653,0.005
2298,1.99653,0.005
2299,1.99654,0.005
2300,1.99654,0.005
2301,1.99654,0.005
2302,1.99654,0.005
2303,1.99654,0.005
2304,1.99654,0.005
2305,1.99654,0.005
2306,1.99655,0.005
2307,1.99655,0.005
2308,1.99655,0.005
2309,1.99655,0.005
2310,1.99655,0.005
2311,1.99655,0.005
2312,1.99656,0.005
2313,1.99656,0.005
2314,1.99656,0.005
2315,1.99656,0.005
2316,1.99656,0.005
2317,1.99656,0.005
2318,1.99656,0.005
2319,1.99657,0.005
2320,1.99657,0.005
2321,1.99657,0.005
2322,1.99657,0.005
2323,1.99657,0.005
2324,1.99657,0.005
2325,1.99657,0.005
2326,1.99658,0.005
2327,1.99658,0.005
2328,1.99658,0.005
2329,1.99658,0.005
2330,1.99658,0.005
2331,1.99658,0.005
2332,1.99658,0.005
2333,1.99658,0.005
2334,1.99659,0.005
2335,1.99659,0.005
2336,1.99659,0.005
2337,1.99659,0.005
2338,1.99659,0.005
2339,1.99659,0.005
2340,1.99659,0.005
2341,1.9966,0.005
2342,1.9966,0.005
2343,1.9966,0.005
2344,1.9966,0.005
2345,1.9966,0.005
2346,1.9966,0.005
2347,1.9966,0.005
2348,1.9966,0.005
2349,1.99661,0.005
2350,1.99661,0.005
2351,1.99661,0.005
2352,1.99661,0.005
2353,1.99661,0.005
2354,1.99661,0.005
2355,1.99661,0.005
2356,1.99661,0.005
2357,1.99662,0.005
2358,1.99662,0.005
2359,1.99662,0.005
2360,1.99662,0.005
2361,1.99662,0.005
2362,1.99662,0.005
2363,1.99662,0.005
2364,1.99662,0.005
2365,1.99662,0.005
2366,1.99663,0.005
2367,1.99663,0.005
2368,1.99663,0.005
2369,1.99663,0.005
2370,1.99663,0.005
2371,1.99663,0.005
2372,1.99663,0.005
2373,1.99663,0.005
2374,1.99663,0.005
2375,1.99664,0.005
2376,1.99664,0.005
2377,1.99664,0.005
2378,1.99664,0.005
2379,1.99664,0.005
2380,1.99664,0.005
2381,1.99664,0.005
2382,1.99664,0.005
2383,1.99664,0.005
2384,1.99665,0.005
2385,1.99665,0.005
2386,1.99665,0.005
2387,1.99665,0.005
2388,1.99665,0.005
2389,1.99665,0.005
2390,1.99665,0.005
2391,1.99665,0.005
2392,1.99665,0.005
2393,1.99666,0.005
2394,1.99666,0.005
2395,1.99666,0.005
2396,1.99666,0.005
2397,1.99666,0.005
2398,1.99666,0.005
2399,1.99666,0.005
2400,1.99666,0.005
2401,1.99666,0.005
2402,1.99666,0.005
2403,1.99666,0.005
2404,1.99667,0.005
2405,1.99667,0.005
2406,1.99667,0.005
2407,1.99667,0.005
2408,1.99667,0.005
2409,1.99667,0.005
2410,1.99667,0.005
2411,1.99667,0.005
2412,1.99667,0.005
